time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description
2023-11-13 17:00:49,,ALGO,32.58032,USDt,4.575205,ALGO,0.002,InS+G5ut9UFK95QPKkyngCMdNQ73Y16MFH/3uH4Cvds=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:00:49,,ALGO,0.002,,,,,Combo 2 InS+G5ut9UFK95QPKkyngCMdNQ73Y16MFH/3uH4Cvds=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:00:49,,USDt,4.575205,ALGO,32.649432,ALGO,0.003,bbeKkGqMjS9qKO03P7Hsi4eLKJs3aPzqp24f8CspBnk=,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
2023-11-13 17:00:49,,gALGO,3.823731,TLP,3.1,ALGO,0.001,o5jC/BeOuFm7C+JUXSuQtCdiZKtrmg8fJXA339uvAmc=,1 txns. Tinyman :  : 
2023-11-13 17:00:49,,ALGO,3.720984,gALGO,3.823731,,,Combo 2 o5jC/BeOuFm7C+JUXSuQtCdiZKtrmg8fJXA339uvAmc=,1 txns. Tinyman :  : 
2023-11-13 17:00:49,,TLP,3.1,USDt,0.525888,ALGO,0.002,GVMWGiW3NCCkOoa3ygHgkDNNfVfKjizKykeneCSc27k=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:00:49,,ALGO,0.002,,,,,Combo 2 GVMWGiW3NCCkOoa3ygHgkDNNfVfKjizKykeneCSc27k=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:00:49,,USDt,0.525888,ALGO,3.744994,ALGO,0.001,hDBgI5deEGxXbkHtEeT8rQLk1nrbu7VCXsVo4D8dwLE=,1 txns. Humble Swap : appDB match : 312769/ALGO Liquidity Pool
2023-11-13 17:00:49,,USDt,21.529064,ALGO,153.927585,ALGO,0.001,LbqjHvj4qJEZKsf8qiJkaGaFwBcTXgzDeJpGVl68FzI=,1 txns. Tinyman :  : 
2023-11-13 17:00:49,,ALGO,153.568518,USDC,21.674799,,,Combo 2 LbqjHvj4qJEZKsf8qiJkaGaFwBcTXgzDeJpGVl68FzI=,1 txns. Tinyman :  : 
2023-11-13 17:00:49,,USDC,21.674799,USDt,21.529064,,,Combo 3 LbqjHvj4qJEZKsf8qiJkaGaFwBcTXgzDeJpGVl68FzI=,1 txns. Tinyman :  : 
2023-11-13 17:00:49,,USDt,3.521112,ALGO,25.121663,ALGO,0.001,T0lwPTt1DsU/xAwgYMweFAFvRiodp1v4oP695nG+hy4=,"1 txns. Pact, Tinyman :  : "
2023-11-13 17:00:49,,ALGO,25.108444,USDC,3.545289,,,Combo 2 T0lwPTt1DsU/xAwgYMweFAFvRiodp1v4oP695nG+hy4=,"1 txns. Pact, Tinyman :  : "
2023-11-13 17:00:49,,USDC,3.545289,USDt,3.521112,,,Combo 3 T0lwPTt1DsU/xAwgYMweFAFvRiodp1v4oP695nG+hy4=,"1 txns. Pact, Tinyman :  : "
2023-11-13 17:00:49,,ALGO,82.707039,USDt,11.639883,ALGO,0.002,YNgBWNI7WhDmYLL4vfHfrKHFrgzVRj3u0n+nUG1uX3I=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:00:49,,ALGO,0.002,,,,,Combo 2 YNgBWNI7WhDmYLL4vfHfrKHFrgzVRj3u0n+nUG1uX3I=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:00:49,,USDt,11.639883,ALGO,83.005657,ALGO,0.003,QP0OuCMWFku84s+8T0cs8hzhvCqAPVDXmDcUfVo6Yjw=,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
2023-11-13 17:00:49,,USDt,2.717974,ALGO,19.373313,ALGO,0.001,D1xNy87JorsJG5jpbVSrj5QYkvNN+S/9tdH/+B3x4AI=,1 txns. Humble Swap : appDB match : 312769/ALGO Liquidity Pool
2023-11-13 17:00:49,,ALGO,20.243255,USDt,2.845334,ALGO,0.002,miO3J/AfkjQicx+5zgZh0Nyd3gbpb5uaBTFh79616KQ=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:00:49,,ALGO,0.002,,,,,Combo 2 miO3J/AfkjQicx+5zgZh0Nyd3gbpb5uaBTFh79616KQ=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:00:49,,USDt,2.845334,ALGO,20.270498,ALGO,0.003,gjkNSUdi2tKZyI/puZi8EmszObPoPeI1n/84/PnMN6M=,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
2023-11-13 17:00:49,,USDt,4.455987,ALGO,31.726816,ALGO,0.003,Gg5NA2k3/7FjovY1JHtBAc65gs074CzVCAXNQo4iqwU=,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
2023-11-13 17:00:52,,USDt,8.953307,ALGO,63.705446,ALGO,0.001,XTLlADkH2LXxtIrQbiq6FC1BgOMOrHX2F4XXx/6E5Kk=,1 txns. Tinyman :  : 
2023-11-13 17:00:52,,ALGO,63.449588,USDt,8.953307,,,Combo 2 XTLlADkH2LXxtIrQbiq6FC1BgOMOrHX2F4XXx/6E5Kk=,1 txns. Tinyman :  : 
2023-11-13 17:00:55,,ALGO,19.362589,USDt,2.717974,ALGO,0.002,v0cahBks0NZGYX2nrnurmd6hTFpmNUOHhWBHhjjyeTA=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:00:55,,ALGO,0.002,,,,,Combo 2 v0cahBks0NZGYX2nrnurmd6hTFpmNUOHhWBHhjjyeTA=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:00:55,,TLP,2.44,USDt,0.413918,ALGO,0.002,trKihErhhtLwz9/XzW5pqhnVUj3vhEgYbmy1OuWR3Vo=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:00:55,,ALGO,0.002,,,,,Combo 2 trKihErhhtLwz9/XzW5pqhnVUj3vhEgYbmy1OuWR3Vo=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:00:55,,ALGO,0.002,USDt,0.000066,ALGO,0.001,40ondB6DSNbHSA2fgQqC62sQVq/pSeLj4z3C6K/tx3U=,3 txns. Tinyman : Tinyman AMM v1/1.1 : Redeem Slippage
2023-11-13 17:00:55,,USDt,2.700348,USDC,2.706867,ALGO,0.002,vPn+hL6sAOiDazTeUr67V0enace1HCW/bMjJowchG9A=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:00:55,,ALGO,0.002,,,,,Combo 2 vPn+hL6sAOiDazTeUr67V0enace1HCW/bMjJowchG9A=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:00:55,,USDC,2.706867,ALGO,19.097843,ALGO,0.003,pfUSl4VbjoPFtFxqVhGLR9L5INytOksnkj+ecQJO3is=,2 txns. Algofi : AMM : Swap (Sell)
2023-11-13 17:01:02,,ALGO,0.002,USDt,0.020165,ALGO,0.001,bQvmNLarpgvSvxFr25EiwsBzh0jsPISdRFpA2wJLywA=,3 txns. Tinyman : Tinyman AMM v1/1.1 : Redeem Slippage
2023-11-13 17:01:02,,USDt,3.131958,ALGO,22.120607,ALGO,0.001,Ez9Nxgyl9rQEdBjG2eSgfCRb4oR5F2YZCF95Zf/YF/o=,1 txns. Humble Swap : appDB match : 312769/ALGO Liquidity Pool
2023-11-13 17:08:42,,PGOLD,23.2621082,ALGO,1.113099,ALGO,0.001,eQGSWlWJUgVhTJgrM764RdvIZ01h28+5mephYFElNIY=,1 txns. Tinyman :  : 
2023-11-13 17:08:42,,ALGO,1.098133,ASASTATS,2222.252424,,,Combo 2 eQGSWlWJUgVhTJgrM764RdvIZ01h28+5mephYFElNIY=,1 txns. Tinyman :  : 
2023-11-13 17:08:42,,ASASTATS,2222.252424,WORMHOLE,56166.072,,,Combo 3 eQGSWlWJUgVhTJgrM764RdvIZ01h28+5mephYFElNIY=,1 txns. Tinyman :  : 
2023-11-13 17:08:42,,WORMHOLE,56166.072,PGOLD,23.2621082,,,Combo 4 eQGSWlWJUgVhTJgrM764RdvIZ01h28+5mephYFElNIY=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,GPEPE,33565.807721,ALGO,5.696207,ALGO,0.001,ycA0q5j+QnQ6YAG6YO1etKy+vz24HLIebvxQqMVcv3s=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,ALGO,5.672529,COOP,55.771647,,,Combo 2 ycA0q5j+QnQ6YAG6YO1etKy+vz24HLIebvxQqMVcv3s=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,COOP,55.771647,GPEPE,33565.807721,,,Combo 3 ycA0q5j+QnQ6YAG6YO1etKy+vz24HLIebvxQqMVcv3s=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,EXP,221.,ALGO,1.91106,ALGO,0.001,iau2/iIao7Pe6w4a7WBjRAEH5QNtcBaZ5QmRtTOlBsg=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,ALGO,1.889624,COOP,18.578012,,,Combo 2 iau2/iIao7Pe6w4a7WBjRAEH5QNtcBaZ5QmRtTOlBsg=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,COOP,18.578012,EXP,221.,,,Combo 3 iau2/iIao7Pe6w4a7WBjRAEH5QNtcBaZ5QmRtTOlBsg=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,TRTS,548.5,ALGO,7.774961,ALGO,0.001,AXwpFN2tTSwWsfMxrfYOtulHwNBPUbhM4yfBJnCfU7w=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,ALGO,7.758054,COOP,76.271065,,,Combo 2 AXwpFN2tTSwWsfMxrfYOtulHwNBPUbhM4yfBJnCfU7w=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,COOP,76.271065,TRTS,548.5,,,Combo 3 AXwpFN2tTSwWsfMxrfYOtulHwNBPUbhM4yfBJnCfU7w=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,DBD,129.428874,ALGO,7.118355,ALGO,0.001,Opr/SwgkQQcusGq/sXl5JCj/guOrFs67JLJuP9xAB7A=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,ALGO,7.102085,COOP,69.817973,,,Combo 2 Opr/SwgkQQcusGq/sXl5JCj/guOrFs67JLJuP9xAB7A=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,COOP,69.817973,DBD,129.428874,,,Combo 3 Opr/SwgkQQcusGq/sXl5JCj/guOrFs67JLJuP9xAB7A=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,PDAT,1806381.1857,ALGO,3.267252,ALGO,0.001,8WLR41FzoemMtXyX6Y6gnvnuikYPkzJVTrNrXxFdMX4=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,ALGO,3.25304,COOP,31.978117,,,Combo 2 8WLR41FzoemMtXyX6Y6gnvnuikYPkzJVTrNrXxFdMX4=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,COOP,31.978117,PDAT,1806381.1857,,,Combo 3 8WLR41FzoemMtXyX6Y6gnvnuikYPkzJVTrNrXxFdMX4=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,mALGO,1.233989,ALGO,1.248161,ALGO,0.001,qFKF84YY3XMaHRPqlJ3yoL9bigu4hzkdbkD8/NiNV9E=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,ALGO,1.233418,COOP,12.124563,,,Combo 2 qFKF84YY3XMaHRPqlJ3yoL9bigu4hzkdbkD8/NiNV9E=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,COOP,12.124563,mALGO,1.233989,,,Combo 3 qFKF84YY3XMaHRPqlJ3yoL9bigu4hzkdbkD8/NiNV9E=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,SOCKS,2248.434779,ALGO,3.746527,ALGO,0.001,DMRiKEhj/GBrSlmBhGzMsIv1E5v5+GznMCgxUJNPDM8=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,ALGO,3.732759,COOP,36.692487,,,Combo 2 DMRiKEhj/GBrSlmBhGzMsIv1E5v5+GznMCgxUJNPDM8=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,COOP,36.692487,SOCKS,2248.434779,,,Combo 3 DMRiKEhj/GBrSlmBhGzMsIv1E5v5+GznMCgxUJNPDM8=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,GEMS,8.891183,ALGO,1.298851,ALGO,0.001,kz+kdlxK/M1MLjyQ95XT5bW7J5x9hr8aDJZv75z0PYQ=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,ALGO,1.287759,COOP,12.658235,,,Combo 2 kz+kdlxK/M1MLjyQ95XT5bW7J5x9hr8aDJZv75z0PYQ=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,COOP,12.658235,GEMS,8.891183,,,Combo 3 kz+kdlxK/M1MLjyQ95XT5bW7J5x9hr8aDJZv75z0PYQ=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,XET,898.83229574,ALGO,1.993451,ALGO,0.001,p4Xnq/+3aeaQ6nza8uEEPFsRkmrUJc970RT+D0aYuuo=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,ALGO,1.981807,COOP,19.48024,,,Combo 2 p4Xnq/+3aeaQ6nza8uEEPFsRkmrUJc970RT+D0aYuuo=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,COOP,19.48024,XET,898.83229574,,,Combo 3 p4Xnq/+3aeaQ6nza8uEEPFsRkmrUJc970RT+D0aYuuo=,1 txns. Tinyman :  : 
2023-11-13 17:19:07,,Vote,52.416284,ALGO,8.723757,ALGO,0.002,1JBXd5NB8e797ps4Pp2TXGse0LIK6tyg/d/13oW9rys=,2 txns. Tinyman :  : 
2023-11-13 17:19:07,,ALGO,8.707716,COOP,85.589144,,,Combo 2 1JBXd5NB8e797ps4Pp2TXGse0LIK6tyg/d/13oW9rys=,2 txns. Tinyman :  : 
2023-11-13 17:19:07,,COOP,85.589144,goBTC,0.00003346,,,Combo 3 1JBXd5NB8e797ps4Pp2TXGse0LIK6tyg/d/13oW9rys=,2 txns. Tinyman :  : 
2023-11-13 17:19:07,,goBTC,0.00003346,Vote,52.416284,,,Combo 4 1JBXd5NB8e797ps4Pp2TXGse0LIK6tyg/d/13oW9rys=,2 txns. Tinyman :  : 
2023-11-13 17:20:22,,DBD,138.932415,ALGO,7.639399,ALGO,0.001,di5UzKEh+NhBaQ5zC36yW8vkpj01J2yh+WzzsfCvGcM=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,7.616574,COOP,75.290813,,,Combo 2 di5UzKEh+NhBaQ5zC36yW8vkpj01J2yh+WzzsfCvGcM=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COOP,75.290813,DBD,138.932415,,,Combo 3 di5UzKEh+NhBaQ5zC36yW8vkpj01J2yh+WzzsfCvGcM=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ZONE,348.092029,ALGO,3.094661,ALGO,0.001,WU54SyVKlNP8cBcXkzg9+vJiaBcIeZWNVfvqn5h73Uw=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,3.071458,COOP,30.360464,,,Combo 2 WU54SyVKlNP8cBcXkzg9+vJiaBcIeZWNVfvqn5h73Uw=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COOP,30.360464,ZONE,348.092029,,,Combo 3 WU54SyVKlNP8cBcXkzg9+vJiaBcIeZWNVfvqn5h73Uw=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,xUSD,0.767383,ALGO,5.42284,ALGO,0.001,0s4Jjvvtx/IIDxJ/Sdy1tclugshNZKhIqrBjjgCyLCA=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,5.4002,COOP,53.377596,,,Combo 2 0s4Jjvvtx/IIDxJ/Sdy1tclugshNZKhIqrBjjgCyLCA=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COOP,53.377596,xUSD,0.767383,,,Combo 3 0s4Jjvvtx/IIDxJ/Sdy1tclugshNZKhIqrBjjgCyLCA=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,TRTS,676.8,ALGO,9.583807,ALGO,0.001,7P0jEbma/xpVs55IgwBNtO5YcP31JWKefxqB/o/Izso=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,9.55724,COOP,94.461702,,,Combo 2 7P0jEbma/xpVs55IgwBNtO5YcP31JWKefxqB/o/Izso=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COOP,94.461702,TRTS,676.8,,,Combo 3 7P0jEbma/xpVs55IgwBNtO5YcP31JWKefxqB/o/Izso=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,goBTC,0.00003854,ALGO,10.027986,ALGO,0.001,tSP5wmVWd3oFf2gE75dN2A4ABq6S1rbYG4SRXG07C0M=,"1 txns. Pact, Tinyman :  : "
2023-11-13 17:20:22,,ALGO,10.008382,COOP,98.912975,,,Combo 2 tSP5wmVWd3oFf2gE75dN2A4ABq6S1rbYG4SRXG07C0M=,"1 txns. Pact, Tinyman :  : "
2023-11-13 17:20:22,,COOP,98.912975,goBTC,0.00003854,,,Combo 3 tSP5wmVWd3oFf2gE75dN2A4ABq6S1rbYG4SRXG07C0M=,"1 txns. Pact, Tinyman :  : "
2023-11-13 17:20:22,,goETH,0.00071494,ALGO,10.341056,ALGO,0.001,zPKTyk3hR+q247aQeVg9E8EvAgj0ceZc898QklCzMJM=,"1 txns. Pact, Tinyman :  : "
2023-11-13 17:20:22,,ALGO,10.323708,COOP,102.021081,,,Combo 2 zPKTyk3hR+q247aQeVg9E8EvAgj0ceZc898QklCzMJM=,"1 txns. Pact, Tinyman :  : "
2023-11-13 17:20:22,,COOP,102.021081,goETH,0.00071494,,,Combo 3 zPKTyk3hR+q247aQeVg9E8EvAgj0ceZc898QklCzMJM=,"1 txns. Pact, Tinyman :  : "
2023-11-13 17:20:22,,BANANA,64478.,ALGO,2.590385,ALGO,0.001,1DcmayvxdILtO/9/dEgfVTdYrqQc6cvC0+bVT2MlkRU=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,2.575977,COOP,25.455052,,,Combo 2 1DcmayvxdILtO/9/dEgfVTdYrqQc6cvC0+bVT2MlkRU=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COOP,25.455052,BANANA,64478.,,,Combo 3 1DcmayvxdILtO/9/dEgfVTdYrqQc6cvC0+bVT2MlkRU=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,WOOD,9871.798248,ALGO,2.59782,ALGO,0.001,s35Ierx034XfRC15fobR0JVIdFc3b/T3ObAJ/6gSSUc=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,2.582407,COOP,25.51806,,,Combo 2 s35Ierx034XfRC15fobR0JVIdFc3b/T3ObAJ/6gSSUc=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COOP,25.51806,WOOD,9871.798248,,,Combo 3 s35Ierx034XfRC15fobR0JVIdFc3b/T3ObAJ/6gSSUc=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,YARN,437.015333,ALGO,2.995786,ALGO,0.001,tdQlBZhX3TIV0GJn1bqE8HFqF59JvV52dHUE6XVKwKc=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,2.980275,COOP,29.448947,,,Combo 2 tdQlBZhX3TIV0GJn1bqE8HFqF59JvV52dHUE6XVKwKc=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COOP,29.448947,YARN,437.015333,,,Combo 3 tdQlBZhX3TIV0GJn1bqE8HFqF59JvV52dHUE6XVKwKc=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,DHARM,16.25240783,ALGO,12.464957,ALGO,0.001,b5aVJYI8XeMJm5QxmYWEmrLyPA1R+TiLZEoUF0T6/Lk=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,12.410999,COOP,122.629082,,,Combo 2 b5aVJYI8XeMJm5QxmYWEmrLyPA1R+TiLZEoUF0T6/Lk=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COOP,122.629082,DHARM,16.25240783,,,Combo 3 b5aVJYI8XeMJm5QxmYWEmrLyPA1R+TiLZEoUF0T6/Lk=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COOP,188.672041,META,38.265056,ALGO,0.001,hphJ1BN8s8gha9/ZXQK9HXThj6M9TD9IPWp6Q9opWoA=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,19.097448,COOP,188.672041,,,Combo 2 hphJ1BN8s8gha9/ZXQK9HXThj6M9TD9IPWp6Q9opWoA=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,GF,867619.,ALGO,2.25236,ALGO,0.001,pp0hEOyLtuMKzRJEvfSetxxaUX5WWAMYKk8iQbM5eHo=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,2.23941,COOP,22.12223,,,Combo 2 pp0hEOyLtuMKzRJEvfSetxxaUX5WWAMYKk8iQbM5eHo=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COOP,22.12223,GF,867619.,,,Combo 3 pp0hEOyLtuMKzRJEvfSetxxaUX5WWAMYKk8iQbM5eHo=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,META,38.255796,ALGO,19.107448,ALGO,0.002,0stGBlg8qgR13YmAkoUkgP2LoaM7lRbwDzAF6dzZwog=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:20:22,,ALGO,0.002,,,,,Combo 2 0stGBlg8qgR13YmAkoUkgP2LoaM7lRbwDzAF6dzZwog=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:20:22,,COOP,35.365586,USDC,0.510227,ALGO,0.001,MpDlKwhXbULAnlBZtZkwt0HN7sjlpvHlfgm47FdtNlw=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,3.580104,COOP,35.365586,,,Combo 2 MpDlKwhXbULAnlBZtZkwt0HN7sjlpvHlfgm47FdtNlw=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALC,13434.051521,ALGO,5.396533,ALGO,0.001,0/9xaaI4aTRehiMa4OyJr4zH40itPuL1uW6dWmUTE7c=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,5.371588,COOP,53.060637,,,Combo 2 0/9xaaI4aTRehiMa4OyJr4zH40itPuL1uW6dWmUTE7c=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COOP,53.060637,ALC,13434.051521,,,Combo 3 0/9xaaI4aTRehiMa4OyJr4zH40itPuL1uW6dWmUTE7c=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,gALGO,13.536681,ALGO,13.124526,ALGO,0.001,B8zeW5A9ZtBoH/KUfQZzDIaYfo9PiT5W8Mx8zZLfge4=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,13.07721,COOP,129.167401,,,Combo 2 B8zeW5A9ZtBoH/KUfQZzDIaYfo9PiT5W8Mx8zZLfge4=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COOP,129.167401,gALGO,13.536681,,,Combo 3 B8zeW5A9ZtBoH/KUfQZzDIaYfo9PiT5W8Mx8zZLfge4=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ABCA,2103.821195,ALGO,9.749851,ALGO,0.001,F3iwbXI97kn3MeQfjdSoc8JwmZSdxnCg+TpuxNnNSZ0=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,9.707364,COOP,95.873746,,,Combo 2 F3iwbXI97kn3MeQfjdSoc8JwmZSdxnCg+TpuxNnNSZ0=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COOP,95.873746,ABCA,2103.821195,,,Combo 3 F3iwbXI97kn3MeQfjdSoc8JwmZSdxnCg+TpuxNnNSZ0=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,USDC,0.510112,STBL2,0.510112,ALGO,0.002,sJxNiFUVhZk/oDf+V4Lg4mxuyINmx2T2PyrKb94IgW0=,2 txns. 
2023-11-13 17:20:22,,STBL2,0.510112,ALGO,3.592104,ALGO,0.002,ThYJoZk4bE9xbNFhEx7nLWamDWowiCacqB02hYj20IA=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:20:22,,ALGO,0.002,,,,,Combo 2 ThYJoZk4bE9xbNFhEx7nLWamDWowiCacqB02hYj20IA=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 17:20:22,,Tendies,783354.5871,ALGO,0.689681,ALGO,0.001,EmtQt8UJ7RkufarzNatBjp3WBQyj3dv8cqU9EsoHhps=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,0.677709,COOP,6.693044,,,Combo 2 EmtQt8UJ7RkufarzNatBjp3WBQyj3dv8cqU9EsoHhps=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COOP,6.693044,Tendies,783354.5871,,,Combo 3 EmtQt8UJ7RkufarzNatBjp3WBQyj3dv8cqU9EsoHhps=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,DHARM,29.42842948,ALGO,22.566009,ALGO,0.001,FjgryNqR+rFGYJQHl78i/uqXoo2SQCWF1aW/abqZhjs=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,22.503579,COOP,222.224509,,,Combo 2 FjgryNqR+rFGYJQHl78i/uqXoo2SQCWF1aW/abqZhjs=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COOP,222.224509,USDC,3.198196,,,Combo 3 FjgryNqR+rFGYJQHl78i/uqXoo2SQCWF1aW/abqZhjs=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,USDC,3.198196,DHARM,29.42842948,,,Combo 4 FjgryNqR+rFGYJQHl78i/uqXoo2SQCWF1aW/abqZhjs=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COSG,735.757809,ALGO,19.493229,ALGO,0.001,DMwZKGM9qsI7CswWhTdoiLj6rs7vGdZ8uDeW6oCccgA=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,19.460161,COOP,192.138411,,,Combo 2 DMwZKGM9qsI7CswWhTdoiLj6rs7vGdZ8uDeW6oCccgA=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COOP,192.138411,META,38.915303,,,Combo 3 DMwZKGM9qsI7CswWhTdoiLj6rs7vGdZ8uDeW6oCccgA=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,META,38.915303,COSG,735.757809,,,Combo 4 DMwZKGM9qsI7CswWhTdoiLj6rs7vGdZ8uDeW6oCccgA=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,$Tokes,1088.,ALGO,2.279293,ALGO,0.001,/sR2mg5G73IK5RTmCPaG5LX5TAqpfICHrfisjtX2vBc=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,ALGO,2.256248,COOP,22.27497,,,Combo 2 /sR2mg5G73IK5RTmCPaG5LX5TAqpfICHrfisjtX2vBc=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,COOP,22.27497,THC,1856.,,,Combo 3 /sR2mg5G73IK5RTmCPaG5LX5TAqpfICHrfisjtX2vBc=,1 txns. Tinyman :  : 
2023-11-13 17:20:22,,THC,1856.,$Tokes,1088.,,,Combo 4 /sR2mg5G73IK5RTmCPaG5LX5TAqpfICHrfisjtX2vBc=,1 txns. Tinyman :  : 
