time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2024-06-11 21:01:2,axfer,USDC,30351.,,,ALGO,0.001,DJVIPC5NQCGBVXJH7TWRH7MMLP6CDOYTJLNAWFPUVUIJ3CWD4IPQ,Sender,EP3B4JU...
2024-06-11 21:06:26,pay,,,ALGO,0.000073,,,(Group- A5PiN...) - ZCSEC5TBE2J6CTYMLBJQC477K5YUKPG454444WVT4H4HYA6SPOCA,1 txns.  ,IEGBUWI...
2024-06-11 21:06:46,pay,,,ALGO,0.000013,,,(Group- qUoCy...) - MY2NSZJXRB4B2OEV6FP5ZTONMRD7BK3AHVFWEUTNQR5CBGTN4EAQ,1 txns.  ,WARN666...
2024-06-11 21:42:42,axfer,USDC,30759.,,,ALGO,0.001,OYPK6RFBUQPSCEXEGYVACBTHBANQ4N7FKE4GRENQPVV5Z6DFDD3A,Sender,EP3B4JU...
2024-06-11 21:47:48,pay,,,ALGO,0.000098,,,(Group- o6ujR...) - CFSP66LIMD5AZS72BBZ2A4LR6252DJ63AIDSBLG2T7ZYUF5WCZAA,1 txns.  ,7EREEEX...
2024-06-11 21:48:2,pay,,,ALGO,0.000013,,,(Group- /dpEo...) - SOEZU33CXGSRVCMTLVXTVHBWDUVYF6APVOM5PKOQ7WW74K2ISTJQ,1 txns.  ,WARN666...
2024-06-11 22:30:17,axfer,,,USDC,1200.,,,BTYDO5ZSU2G3LCRMHMFNMKQKOLUWFDJA2IN5DQGBZF7ZFMQTVMWA,Receiver,2UEQTE5...
2024-06-11 22:30:28,axfer,USDC,1200.,,,ALGO,0.001,MRVTPKDHF26QLAXHJ3KZX7RZ32ACZWMUAM3Y7Z2MHNBXDKF6XKPQ,Sender,BKJH3ID...
2024-06-11 22:35:32,pay,,,ALGO,0.000086,,,(Group- 8B/Xa...) - AUAUZWZR3DBCSPQ4UXGL3RDTKPCJPFNU2WLZLJCOYHGTQPOPVCGQ,1 txns.  ,3H6DOAV...
2024-06-11 22:35:52,pay,,,ALGO,0.000013,,,(Group- bfkFq...) - MJQ3CEPBKKIOD64UXIJPXYJVJW5MIZL6J3WJ7Q5PDLTCWIABFZ4A,1 txns.  ,WARN666...
2024-06-11 22:49:19,axfer,,,USDC,36868.76,,,CZY3EBLL74P5X2WIOD2XKENP7WPPFK45CGS37NK3XJEMGJZQ4PWQ,Receiver,2UEQTE5...
2024-06-11 22:50:22,axfer,,,USDC,794460.52,,,WR2V4RDJFFPIQN2ILR3VNDOO326LESLPYWTBUTSVCRKXKSML7DJA,Receiver,2UEQTE5...
2024-06-11 22:52:07,axfer,,,USDC,3562293.29,,,LV4O4MSFDEAVJSMRT3GGQNX7XLWCVJSPZTVP2R6KYLOYCQP37DAA,Receiver,2UEQTE5...
2024-06-11 22:58:2,axfer,,,USDC,3455780.46,,,E74VBJXRAOJQ2MT7MNJC7GJYKHZHMJPJPH2AE4R4E63G4W4W3Q2A,Receiver,2UEQTE5...
2024-06-11 23:04:3,axfer,,,USDC,4358392.11,,,LAMJHIE23HQ6NPSORYAIAYOV6ACQRCLKJAW2RXXZTTW5URBMDXEQ,Receiver,2UEQTE5...
2024-06-11 23:04:36,axfer,USDC,12334000.,,,ALGO,0.001,OI3EVVAAGH5YX5PZX6JLN5SECK2RI6LL7CGYDQOPONZ6OLXPVPTA,Sender,I4PAB4T...
2024-06-11 23:04:44,pay,ALGO,0.001,,,ALGO,0.001,(Group- uHqlm...) - IGRXEARQGFSURLR7QK6JGCQUMGXXXNHHV7FQDJWVR27X3B5HH7WA,2 txns.  ,I4PAB4T...
2024-06-11 23:04:44,axfer,,,USDC,12334000.,,,(Group- uHqlm...) - X2Z4OPHMC3MYMM7MGDRM6DLYUO6NZIZE4OT6IVNFXEQG3TEJB63Q,2 txns.  ,I4PAB4T...
2024-06-11 23:09:41,pay,,,ALGO,0.000092,,,(Group- zqUmo...) - EVUUHKRRONNIYKOZUBBNQA6DM6YBMYCPTQJNK6DASLV765P6TFWQ,1 txns.  ,ZYHXTQN...
2024-06-11 23:10:04,pay,,,ALGO,0.000013,,,(Group- blEeE...) - FJZUWPGOCQCIGCZNKFOWQLR72H2IK3EC2OIHNUQS5TSWC3QFFDVA,1 txns.  ,WARN666...
2024-06-11 23:11:05,axfer,,,USDC,13000.,,,IQZKM7DUUGIZB5MNMGPDRF7U7A4I265YJEAVY3G3ZJEC3TXUDEUQ,Receiver,2UEQTE5...
2024-06-11 23:11:22,axfer,USDC,13000.,,,ALGO,0.001,FVTLUBWOF46QB6QOXCSXE46XNPBD476KA5BCIEFHSAE3SQDI4LXA,Sender,BKJH3ID...
2024-06-11 23:14:14,axfer,USDC,4140302.32,,,ALGO,0.001,Z6A2MOATGSEFABNWTTSMGWESBBKVT7N5FXRNVMW4GUKOBWY3C4GA,Sender,2UEQTE5...
2024-06-11 23:16:26,pay,,,ALGO,0.000079,,,(Group- FL1Y5...) - PUZS2XOG72TRRNOIFLRHJORHIPIR2DDRQKULZ3XZFH2YFZXEBUMQ,1 txns.  ,6JXOJ5C...
2024-06-11 23:16:32,pay,,,ALGO,0.000013,,,(Group- +AJkl...) - 54IJ5X2UDVVJNGZ7E3NR4WDA76SK6JABKWKAAWLS7NPW2HJZY6EQ,1 txns.  ,WARN666...
2024-06-11 23:19:15,pay,,,ALGO,0.000088,,,(Group- RK7dM...) - 47HMLPFWDL4YLCYSUB5FFYUBISWV2DROVGEAFG7VTLKI4KMB5I3A,1 txns.  ,3H6DOAV...
2024-06-11 23:19:2,pay,,,ALGO,0.000013,,,(Group- JtgOv...) - NP5TTKCO2WSUX53M5MUCLUXBTUCGLBZ25ER77TZLTZIFIQ5WJCXQ,1 txns.  ,WARN666...
2024-06-11 23:26:07,axfer,USDC,626020.11,,,ALGO,0.001,3PWV7Z3L4LHHNMLURK3NOPEC5YHXTSLDPPQN2KBWUJJREGITHEIA,Sender,2UEQTE5...
2024-06-11 23:31:07,pay,,,ALGO,0.000099,,,(Group- 3swdw...) - SAJNH7PYC2CFRMQ3RGTCZJWJTM2IDULW7U72YND7Z45XAGKO2Y3A,1 txns.  ,ZYHXTQN...
2024-06-11 23:31:15,pay,,,ALGO,0.000013,,,(Group- Q3Mfp...) - WONBSQYX6ADPQTELTPJ5LYQZNW7NI375EQEPYSE2FZPHBFRIOK7A,1 txns.  ,WARN666...
2024-06-11 23:32:21,axfer,USDC,3243877.12,,,ALGO,0.001,R3G335VTBDQ3XMUFON24XESFWMDAJMXVRDGAKWLOCBTPAO7DMZOQ,Sender,2UEQTE5...
2024-06-11 23:37:28,pay,,,ALGO,0.000099,,,(Group- vNfba...) - YLDQXDJ2KQVRR6FKTPJXGXSA4LQWDRI7VMBFJO3V2MYQ4BM44QVQ,1 txns.  ,AJ7I4TW...
2024-06-11 23:37:48,pay,,,ALGO,0.000013,,,(Group- D7RZm...) - 2VJM6MAYWVQG63N6UMKQHS2SCDDT6UZODVHB2FE62SSL7P6BHO5Q,1 txns.  ,WARN666...
2024-06-11 23:38:56,axfer,USDC,32254.,,,ALGO,0.001,RRYBIGXXIWSORV3OA2US4SEBB6ZBB23HMEPGHLLI4ACAZQEPZ2VA,Sender,EP3B4JU...
2024-06-11 23:40:07,axfer,USDC,30881.,,,ALGO,0.001,FG2XLNJHOQB2IMFPGVXX7J3SEA3XZQ76L3UNDSJXBNZZ6JTZP2BA,Sender,EP3B4JU...
2024-06-11 23:41:18,axfer,USDC,10519.,,,ALGO,0.001,LLB7JFD4BNQUJO5EQTUDNRTROXMVEQ2LO7UXZPF6Q5I4FKQJOPIA,Sender,7ZLQGRX...
2024-06-11 23:44:14,pay,,,ALGO,0.000086,,,(Group- pCh1i...) - GXSSJAFBE6UMW6TXZMWXTRJFSIBSS4ALEPEACJQORFJJRUDC75JA,1 txns.  ,3H6DOAV...
2024-06-11 23:44:25,pay,,,ALGO,0.000013,,,(Group- mVMDA...) - 5P37UG4SHZKKOYLWAMPUG672J26EXYD36JUECHXKZ5IFVWOVJFWQ,1 txns.  ,WARN666...
2024-06-11 23:45:05,pay,,,ALGO,0.000092,,,(Group- tEdX9...) - BM24UTM4CUXSTE4W7IW647EVSLT76W32G6WSXES62NYTS57RUI2Q,1 txns.  ,KI5PSDK...
2024-06-11 23:45:16,pay,,,ALGO,0.000013,,,(Group- j0mrN...) - AOMZCZPIGE3QMOB2VYAVXFUPZWRKIUMZUJ36GOABJZBB44HQDDPA,1 txns.  ,WARN666...
2024-06-11 23:45:39,axfer,USDC,25653.,,,ALGO,0.001,YVQXDF3KT3RIQ2RF3I5ZAZUDD4PTQZECSLX2FGQF5WZHKT5A2S4Q,Sender,EP3B4JU...
2024-06-11 23:46:24,pay,,,ALGO,0.000065,,,(Group- J+XeP...) - 6IJWLUZ6OGV7OIYDIPL7L2YANI2TMPAEA4JIU2KOLOVSNW6R4RSQ,1 txns.  ,6JXOJ5C...
2024-06-11 23:46:33,pay,,,ALGO,0.000013,,,(Group- 6kzJ9...) - 2SGHOTFUIQGL63JWWCG2DYMVXCLP6O54K2C2AII3AIQ2XTX57DIA,1 txns.  ,WARN666...
2024-06-11 23:50:39,pay,,,ALGO,0.000076,,,(Group- D5X7r...) - WWKEE3I5RRXO7SRQUMJPOLOQGIMBFPBHGCESIOAICYCK5SEVLPKQ,1 txns.  ,7EREEEX...
2024-06-11 23:50:47,pay,,,ALGO,0.000013,,,(Group- MYMLl...) - UYP65RHHMZMMIYTDCYBMNZQW7AWTXPTC4SHFFUUZQ4G2IPMMTYQQ,1 txns.  ,WARN666...
2024-06-12 00:08:15,pay,ALGO,0.001,,,ALGO,0.001,(Group- BJX1W...) - YVOC65XHKBQZSMWG3HQKBBF6SZDACNXGYHWNCBZFPQQAYHDTAKNA,2 txns.  ,IW5QLZ5...
2024-06-12 00:08:15,axfer,,,USDC,31579.,,,(Group- BJX1W...) - TZE4F2LJZ3EJNG7UY5KPDXPS3LQDTJEXVZ24LLPR56D25VGOCJHQ,2 txns.  ,IW5QLZ5...
2024-06-12 00:11:15,axfer,,,USDC,11500.,,,RCUSQMNXRA34EF6UEOB4K4EDQ4TRCZ5Y6QTZ7NRCQKFASP4GFMDQ,Receiver,2UEQTE5...
2024-06-12 00:11:24,axfer,USDC,11500.,,,ALGO,0.001,NAW66GAXXF6NNRMN4HXXEBW7Z6OL2O5V6KED6UY62KASRZUFDV3A,Sender,BKJH3ID...
2024-06-12 00:16:25,pay,,,ALGO,0.000088,,,(Group- H1bvl...) - 4PZTUAG52XTVB5VFCETGOSNIDYVJAOM5A6EUCUR7LBXAPHKJFSTQ,1 txns.  ,IYMI42H...
2024-06-12 00:16:43,pay,,,ALGO,0.000013,,,(Group- iw0Rb...) - YOLTGGZ62RLONMGSNJFS5UK77QTKSTZ64II4GWNGCDK3QLR5NEKA,1 txns.  ,WARN666...
2024-06-12 00:30:46,pay,ALGO,0.001,,,ALGO,0.001,(Group- Ni0Vc...) - 42WXGHDIQDCHI634J323JJMN5ROR24T2OVBUKEMXHW6SVLTTMR7A,2 txns.  ,K2LWZKT...
2024-06-12 00:30:46,axfer,,,USDC,49922.536811,,,(Group- Ni0Vc...) - ZU5QY6KSSS3SHU7MSMLDFKSQU2VM5WD3ZFRZTIXPHJOGBG6MQE4A,2 txns.  ,K2LWZKT...
2024-06-12 00:41:2,axfer,USDC,136185.2,,,ALGO,0.001,3KAMVW44CEIZF5GW3CPGMGTEGG77MRYFJIES3AD5T77OBKXVJIUQ,Sender,2UEQTE5...
2024-06-12 00:45:06,axfer,USDC,2294788.26,,,ALGO,0.001,WGEPVE3WKJGJUMKLDFIWKLKE3NTJWKLUNPAIJSHDVKRPBMWO7LRQ,Sender,2UEQTE5...
2024-06-12 00:46:27,pay,,,ALGO,0.000073,,,(Group- Mn0Fs...) - 642LJLM7ZZSEUGE5Y7AHX4ROO2IWOLDLZMQN4D5ZKJE2LDW6SXLA,1 txns.  ,3H6DOAV...
2024-06-12 00:46:41,pay,,,ALGO,0.000013,,,(Group- g2ISM...) - 4Z5KACIOQNU3LBC5RQEIH463QQZDEPHYHCQW2FPRPMHDIW5SDANA,1 txns.  ,WARN666...
2024-06-12 00:50:05,pay,,,ALGO,0.000061,,,(Group- +Wjjh...) - UQ6MNZE2V2FE3HPVGCGJZ2NUYIKCNNVUTETLNWXQJONPKA7QNU2Q,1 txns.  ,7EREEEX...
2024-06-12 00:50:17,pay,,,ALGO,0.000013,,,(Group- Mq1AN...) - T7NRYD4GWNN4WI5B76ZVQWU6AO4XJR3LJ3D3LJI6WOMS66LTB4SA,1 txns.  ,WARN666...
2024-06-12 01:23:56,axfer,USDC,28209.,,,ALGO,0.001,RRTL7CILQKJOSD6NF66RBPZEYZ6UOWLNYUTOUHGLSEQR2GYQIWBQ,Sender,EP3B4JU...
2024-06-12 01:29:02,pay,,,ALGO,0.000079,,,(Group- ixqU3...) - AH55NJMK7ZDMW7AGPFY4XFSTCW7DRORU7OLUWZUZVRDGPK3WFZRQ,1 txns.  ,IYMI42H...
2024-06-12 01:29:14,pay,,,ALGO,0.000013,,,(Group- RDnnc...) - GU5FD3DQFNBUWPSS3VNGAN5JRZS42AZPXLIMCM25C2ANOJCJQ22Q,1 txns.  ,WARN666...
2024-06-12 01:30:46,pay,ALGO,0.001,,,ALGO,0.001,(Group- QoVkp...) - UPLPFIUS3Y4NWOF5QKQOETCDEGDXBV7UJZSAQRYETA6N7JNEU3MA,2 txns.  ,K2LWZKT...
2024-06-12 01:30:46,axfer,,,USDC,49922.257233,,,(Group- QoVkp...) - AXDWKM25XV3BPSFFTEB2YED2U2YSM4NI3VM2PNGLSJ2RZHRG6E5A,2 txns.  ,K2LWZKT...
2024-06-12 01:41:08,axfer,USDC,1871424.69,,,ALGO,0.001,5OIT37WELU44GR4UNXRXDZOXOE37WE3H57GY75FZ2XFEWMWK4UCA,Sender,2UEQTE5...
2024-06-12 01:46:08,pay,,,ALGO,0.000077,,,(Group- 6hCm/...) - R43E5GPNQOIWXTKJHFANS4WE3OLR4VYOJFH3WEOGTQ6R65PIE2YA,1 txns.  ,7EREEEX...
2024-06-12 01:46:22,pay,,,ALGO,0.000013,,,(Group- lGu6E...) - ABWMJ3AOBUBNDO5L5SADBUHOJSBHLFJTBW6FVLE2BWWGVSNH27LQ,1 txns.  ,WARN666...
2024-06-12 02:33:22,pay,ALGO,0.001,,,ALGO,0.001,(Group- DuyxL...) - TXNHIXKNKLP5RUNC75TPU3532QT6C63LCLGRCCO7UPRMSRFJC67A,2 txns.  ,IW5QLZ5...
2024-06-12 02:33:22,axfer,,,USDC,31563.,,,(Group- DuyxL...) - 23EZGUGHFESEXMY5IPKV7M5Y2ZU5PBVGHSH57QHBUUHYQGYJSJNQ,2 txns.  ,IW5QLZ5...
2024-06-12 02:38:16,axfer,USDC,59000.,,,ALGO,0.001,3BMTTSXVFSWDYGQ7URPFHJAOS25EV3NPBRGF7HSF45WDAQHRAERQ,Sender,DZBYGES...
2024-06-12 02:43:13,pay,,,ALGO,0.00006,,,(Group- xn9f4...) - OWKLH3IGUM3RIJF4ZDDQICNHWWGCUPVG7D6OVLFX5FG73CUWKNEA,1 txns.  ,7EREEEX...
2024-06-12 02:43:19,pay,,,ALGO,0.000013,,,(Group- VXZew...) - YQWXM3NKTRWYSTRUN65UUJZCTNUSIUITEXZRQXHWNUIDHEKINUXA,1 txns.  ,WARN666...
2024-06-12 05:30:41,axfer,USDC,50000.,,,ALGO,0.001,63XWYVXV3ETDOX22QCRB4TM6YKFZU3CLNFLDHXJYUFDH3CLGIEMA,Sender,ZT6CCUN...
2024-06-12 05:35:43,pay,,,ALGO,0.00006,,,(Group- V+/zf...) - FTA2TDYW25HO2QMZZTIOTEZZPO4IV2WP4BL4GAA5GARK2QUKTFOQ,1 txns.  ,6JXOJ5C...
2024-06-12 05:35:52,pay,,,ALGO,0.000013,,,(Group- p3PwE...) - QKXST3ZJNLLWHNCO6F2H6UCOI5PLVNBJWKUVA3U7LGR2C2VYWU6A,1 txns.  ,WARN666...
2024-06-12 07:23:57,axfer,USDC,11.89,,,ALGO,0.001,EUISC7XQ74FRIQPVSAL3SKTIAA4OLXTNT7NR7RIWJ5QTF4IBQBNQ,Sender,EHYLWOF...
2024-06-12 07:28:56,pay,,,ALGO,0.000086,,,(Group- TmOo/...) - ROSWLGUGZJBSTHV5GSGK3DMP5BGS5RT3IOLVHIQRA3HDDK3XRCTA,1 txns.  ,7EREEEX...
2024-06-12 07:29:07,axfer,USDC,8.81,,,ALGO,0.001,7RN2NYH63XVPUOA2WUF4CIV37O2TWXBCYR4UZOS6WM4QPAD7G3FQ,Sender,EHYLWOF...
2024-06-12 07:29:13,pay,,,ALGO,0.000013,,,(Group- r2Ge9...) - WW7UDAIJNSFIR5ZOSY7XWD7KU5Y4OMF25JAY2QISNLOXEJSTFELQ,1 txns.  ,WARN666...
2024-06-12 07:32:11,pay,,,ALGO,0.000013,,,(Group- X6QbA...) - 5EWWT6IIWZXHPN2RIBJDULXL7ST7ZG5VYIJCVHMOLLR3KS3S4EVA,1 txns.  ,WARN666...
2024-06-12 07:34:12,pay,,,ALGO,0.000078,,,(Group- 7DBF2...) - VSZQ2BNFBARNXYSV67E6MHSBSUHOWRBSJXNJGJQ7B4NR5VXJYM2Q,1 txns.  ,3H6DOAV...
2024-06-12 07:34:27,pay,,,ALGO,0.000013,,,(Group- Ydqsw...) - AAW2ZXHMUZ2POZAX36UB6GVHMKMXKEBHYAKV7EGWMKVFLNGD2RMA,1 txns.  ,WARN666...
2024-06-12 09:26:05,axfer,USDC,30012.,,,ALGO,0.001,UQ3NC4XVJ4ORIKFFVRGBAE2F4IOUDV457FL5EWNG7GMRLEIHSEOQ,Sender,EP3B4JU...
2024-06-12 09:27:24,axfer,USDC,29297.,,,ALGO,0.001,4H4PNJZI4BUBPHLZGVVPWTTJJHNTYCFM2ATFNGZXJTK2433NFJBQ,Sender,EP3B4JU...
2024-06-12 09:31:36,pay,,,ALGO,0.000097,,,(Group- CYfbn...) - PJCWPS3V4SSLMNHI2OJ5VPY3ANL324XTFCO2QQYZJQ4SYQFI37LQ,1 txns.  ,6JXOJ5C...
2024-06-12 09:31:53,pay,,,ALGO,0.000013,,,(Group- COFcT...) - BNZFEAV4VLTYXEX4PVTVHFDJPZ3X3RL3IG7IK7EACZQFJZNXLGUA,1 txns.  ,WARN666...
2024-06-12 09:33:,pay,,,ALGO,0.000082,,,(Group- 1fKxZ...) - OGHYQJ5OHMDSZPIWT3DGNH4YEKX6LFIQJLR6E4AEPYOD5BY7GDNA,1 txns.  ,3H6DOAV...
2024-06-12 09:33:06,pay,,,ALGO,0.000013,,,(Group- bpjoR...) - WTBL24MFHOUHWBFTYEEY5QSVWUJS5B5POC3MRKIIG2AKWL5PENFQ,1 txns.  ,WARN666...
2024-06-12 09:34:01,axfer,USDC,936.,,,ALGO,0.001,TUCZFHI7JCYCGFMCSCQ2UHR7PCVFA6B6LRXWAV4YZEGGDMLPLWLA,Sender,7ZLQGRX...
2024-06-12 09:39:16,pay,,,ALGO,0.000087,,,(Group- qwB5+...) - RVTCP2RUITF3IB2HAKOOHMH3AHZLDNK7MQBHWVZ45SSIFAGNADPA,1 txns.  ,IYMI42H...
2024-06-12 09:39:22,pay,,,ALGO,0.000013,,,(Group- J5uqC...) - 3CWJQ32ZCO3S5AMZXLBPVQNTIIHX5F7N4GX6HPQS6PUCFPVMTY6Q,1 txns.  ,WARN666...
2024-06-12 09:42:42,axfer,USDC,33701.,,,ALGO,0.001,CUZBH4NYQIDNATIKHZE6AOCN7ADPOP6CT2QZQ2Z72CEZ4UBJK4LQ,Sender,EP3B4JU...
2024-06-12 09:48:04,pay,,,ALGO,0.000099,,,(Group- kzV7H...) - CBRS4FGEPJLYUQTQ56XQHJQP44SWKF63QLGCFIYL3U5PMYK2JMFA,1 txns.  ,AJ7I4TW...
2024-06-12 09:48:09,pay,,,ALGO,0.000013,,,(Group- Pik0r...) - DC4HKTCZMBGYTT663AYTSUBNWMHDFNSNUJ42USKWVJCA7UGS6FMQ,1 txns.  ,WARN666...
2024-06-12 11:21:34,pay,ALGO,0.001,,,ALGO,0.001,(Group- Ck0F8...) - VEPHU74RHLI3W57CWB6XCQVEUDOPRYP3YB3EW3PZHBQ5A2BPJKTA,2 txns.  ,IW5QLZ5...
2024-06-12 11:21:34,axfer,,,USDC,31566.,,,(Group- Ck0F8...) - BGIQKNYLKGVRFJXXSNJA2OIZZT4HDFS66IN4VOJNTFNCXLCJER3A,2 txns.  ,IW5QLZ5...
2024-06-12 12:13:44,pay,ALGO,0.001,,,ALGO,0.001,(Group- J1N/+...) - ABIKM5TTBG57LXCHOY44STH6UWKMMBPX2D72KXGAUVLOMDDOQ3LA,2 txns.  ,YGERXZU...
2024-06-12 12:13:44,axfer,,,USDC,4081.,,,(Group- J1N/+...) - YHWMHZUATJ6PN6UIQSYVGTWZA3EOFB2I4POBFCLTPT46DC7ZXTJA,2 txns.  ,YGERXZU...
2024-06-12 14:33:54,pay,ALGO,0.001,,,ALGO,0.001,(Group- hjkBB...) - NZWOMORL3DXCHBIUCSE7KMPVFKOCINN2XV5SPRL4XFCZ4WLFYODQ,2 txns.  ,IW5QLZ5...
2024-06-12 14:33:54,axfer,,,USDC,36943.,,,(Group- hjkBB...) - WMB25N4WSOD5YIMRNHQB3YNR5K7XZ2E27KUMCZXKL7SSZAFGIQ3A,2 txns.  ,IW5QLZ5...
2024-06-12 18:05:03,pay,ALGO,0.001,,,ALGO,0.001,(Group- vuTRF...) - BBZLVTRRTZ2RW6L3ZLVVCUUZB672TNTSWSBB46GHWMCQFAK5SJYQ,2 txns.  ,IW5QLZ5...
2024-06-12 18:05:03,axfer,,,USDC,32639.,,,(Group- vuTRF...) - 7LU7K2M25ILY3OPCU6FWKDKG7EMURD7BW4R2CR6B6DWUZQURK5FA,2 txns.  ,IW5QLZ5...
2024-06-12 18:07:25,pay,ALGO,0.001,,,ALGO,0.001,(Group- vXFB6...) - 4SDUT3YKZZI7ESWFDXIFICG5DBCNKN5LGRUEOU4JEJ326RZ5XKTA,2 txns.  ,IW5QLZ5...
2024-06-12 18:07:25,axfer,,,USDC,37867.,,,(Group- vXFB6...) - 57STA5BESUTYN3A32AHTDDBJA46K3VSB3TTDGPTQ64CY2GYZGPIQ,2 txns.  ,IW5QLZ5...
2024-06-12 18:17:06,pay,ALGO,0.001,,,ALGO,0.001,(Group- auP+t...) - UPJ7BLXJE5M2I5GWU7DTZVJRPHQMOZEVGSVIIWTTZHTMJ4VPI3MA,2 txns.  ,IW5QLZ5...
2024-06-12 18:17:06,axfer,,,USDC,35873.,,,(Group- auP+t...) - MQ73UQ7RXT5HJA4VYIYWV7M4HMIF6QBFSZEPDWB6N4DARKXW76JQ,2 txns.  ,IW5QLZ5...
2024-06-12 20:31:02,pay,ALGO,0.001,,,ALGO,0.001,(Group- fYQr9...) - TCMMSW3IGTN5MIWFOYWQWONOQW527VNZB5MZTTZ6NUVMUCNKKOEA,2 txns.  ,YGERXZU...
2024-06-12 20:31:02,axfer,,,USDC,5115.,,,(Group- fYQr9...) - ANJERQRVY4QEW7WCQTM4DVOIUGHXOKGNPQFFERT4S2TTE3AVRA6A,2 txns.  ,YGERXZU...
2024-06-12 20:31:11,pay,ALGO,0.001,,,ALGO,0.001,(Group- d9+Me...) - FOWVYYYFQDKG7SMK76L3VM6QEPWMF7KLIGPAT3LMFVYY5UB32XVA,2 txns.  ,IW5QLZ5...
2024-06-12 20:31:11,axfer,,,USDC,33336.,,,(Group- d9+Me...) - S42VWCGZGB6VBRL63G4634QXWA3FZBOZZY4KR4MPARDO34EFDEGQ,2 txns.  ,IW5QLZ5...
2024-06-12 20:33:,pay,ALGO,0.001,,,ALGO,0.001,(Group- L8W/U...) - DW5XDR63J2IT47ZQERITDXZ6W5UFEDHKCDRGIIAA3FGJLLDKVNGQ,2 txns.  ,IW5QLZ5...
2024-06-12 20:33:,axfer,,,USDC,35642.,,,(Group- L8W/U...) - ZS5M34KH5FPE6GEBOB4KNI7MSFJM4TLX2TX6EW5Q33RGN66AATDA,2 txns.  ,IW5QLZ5...
2024-06-12 20:35:51,pay,ALGO,0.001,,,ALGO,0.001,(Group- p8DR9...) - AG6ENKPZ2YA6EXN3J7B5AHHEGDXUTW442BZBLZ3KL2YSZLUIIYSQ,2 txns.  ,IW5QLZ5...
2024-06-12 20:35:51,axfer,,,USDC,31839.,,,(Group- p8DR9...) - JYX5G5A44HTHTP7HI7T6JO2NT6GRLAG3KTKGMBVPUJTLRAMKRSGA,2 txns.  ,IW5QLZ5...
2024-06-12 20:43:58,pay,ALGO,0.001,,,ALGO,0.001,(Group- uGe1y...) - 2F3AV6Y7NVOWVUGEB3ZM4H22PJ4OYOCOO7Z6UAEMQTGFHIG2HZ7Q,2 txns.  ,IW5QLZ5...
2024-06-12 20:43:58,axfer,,,USDC,36842.,,,(Group- uGe1y...) - F4YRFLOJPHE5LYOFS4X5O4XWSVEZMMGESPUBJLPZO3LCNYEW3ZAA,2 txns.  ,IW5QLZ5...
2024-06-12 20:46:38,pay,ALGO,0.001,,,ALGO,0.001,(Group- PU7+V...) - JX3A6XH33MFFAQ2S4L6STUYMLJLLLRH6P4CWZAQEDN3YFHRNOA6A,2 txns.  ,YGERXZU...
2024-06-12 20:46:38,axfer,,,USDC,4643.,,,(Group- PU7+V...) - BWWMUEB2ODGEAYN6YBLHI6T7JHYJAILRXQIQ5MXBMZ2VBYEBYF6A,2 txns.  ,YGERXZU...
2024-06-12 21:30:45,pay,ALGO,0.001,,,ALGO,0.001,(Group- JFS4t...) - JLKF2KTBCSI4XGOJT2D5G553HEY6OBGXV3HAK22NDULHD5EOELWA,2 txns.  ,K2LWZKT...
2024-06-12 21:30:45,axfer,,,USDC,99896.60799,,,(Group- JFS4t...) - PD3DLOLFB5QODB5ZBX5Y6ENRSSPTV7VROSYPVPTECVG2TV33ZUFA,2 txns.  ,K2LWZKT...
2024-06-12 22:12:04,pay,ALGO,0.201,,,ALGO,0.001,(Group- ZSNeU...) - PBCNGZMFYYME4WXAXPNUPEMJ74ZEJKHQNJ5YY3XGDYNOQOPX66EQ,1 txns.  ,4OHI7AI...
2024-06-12 22:30:46,pay,ALGO,0.001,,,ALGO,0.001,(Group- XZ8+Y...) - PEITS5AQRZHNHW5EL7B7PLOVQ74ENWO7RSIEV4YDXD2BV3PQA6QA,2 txns.  ,K2LWZKT...
2024-06-12 22:30:46,axfer,,,USDC,44914.962059,,,(Group- XZ8+Y...) - 2HXSJKEWJWELIXK4UMTMDGIOGLVT365U35YGCYX6CEL667TSHQTA,2 txns.  ,K2LWZKT...
2024-06-12 23:12:07,axfer,,,USDC,3145814.16,,,WE2LDLE7PIUEST2WZQLD5XLDXSU4IWWGVYCLOOB7G7KOLRIYCV3A,Receiver,2UEQTE5...
2024-06-12 23:14:1,axfer,,,USDC,811565.34,,,653GV2GZS52W6LVGMDNPCPEJYYZNJJO5AN5XQUZKQ3JFAZBNF6WQ,Receiver,2UEQTE5...
2024-06-12 23:14:36,axfer,USDC,4699000.,,,ALGO,0.001,UXZKSFJZ2NTOWRBMFMCCPFMLZOMMNU4GOSSJPD6SN63D4IHFO2DQ,Sender,I4PAB4T...
2024-06-12 23:14:44,pay,ALGO,0.001,,,ALGO,0.001,(Group- aOvyG...) - PIUHL54TIAVWMTJDGGGTDIOTZ2GZFMYGQVYHDUY2VH6PKPX6OCSA,2 txns.  ,I4PAB4T...
2024-06-12 23:14:44,axfer,,,USDC,4699000.,,,(Group- aOvyG...) - JBUFB6ZL4GTAZCVB67U7YJ7MTDJRNIGQIEDOLDBKCRHBCLU2YSQQ,2 txns.  ,I4PAB4T...
